transaction_id,account_id,timestamp,amount,transaction_type,sender_bank,receiver_bank,location,merchant_category,is_international,hour_of_day,day_of_week,is_suspicious,aml_flag
f3716b23-f117-40ca-9220-0cd374fa5346,NG3694860228,2026-05-20 23:06:07.495078,2808.77,airtime_purchase,PalmPay,First Bank,Rivers,restaurant,True,23,2,0,clean
cb87c0cc-297f-476e-9769-6582c1fe76cc,NG8625905455,2026-05-20 23:06:07.495078,20504.62,atm_withdrawal,Sterling Bank,Stanbic IBTC,Anambra,pharmacy,False,23,2,0,clean
456a1073-51fc-4e8d-8b67-c061b4c47dd0,NG7166868574,2026-05-20 23:06:07.495078,157613.8,bill_payment,Wema Bank,OPay,Kaduna,utility,False,23,2,0,clean
dfaa54a6-5c1c-472a-ad29-f357f6408b60,NG3878201524,2026-05-20 23:06:07.495078,108585.49,atm_withdrawal,Carbon,UBA,Rivers,clothing,False,23,2,0,clean
feee9dff-b67a-4a94-a88b-c0c8f2b6db8d,NG9805620900,2026-05-20 23:06:07.495078,22474.64,atm_withdrawal,Kuda Bank,Sterling Bank,Rivers,clothing,False,23,2,0,clean
490f63d8-8387-45ae-b221-4723cf984e3e,NG2178884276,2026-05-20 23:06:07.495078,10071.52,mobile_top_up,First Bank,Stanbic IBTC,Kaduna,electronics,False,23,2,0,clean
1604c8ef-b5d1-42e7-9dcf-e636dc876e10,NG7852415525,2026-05-20 23:06:07.495078,18445.32,bill_payment,UBA,UBA,Kaduna,restaurant,False,23,2,0,clean
b31deb85-63a0-4289-aeab-297eb86ff755,NG6618926823,2026-05-20 23:06:07.495078,38933.59,merchant_payment,GTBank,Kuda Bank,Lagos,pharmacy,False,23,2,0,clean
78ac834e-eba6-448d-99bf-14cfa729770a,NG6065662867,2026-05-20 23:06:07.495078,6047.88,airtime_purchase,Carbon,Carbon,Oyo,transport,False,23,2,0,clean
76b1515a-d879-48d8-8287-073ec0aa5358,NG5492496998,2026-05-20 23:06:07.495078,24799.61,ussd_transfer,Wema Bank,Carbon,Delta,transfer,False,23,2,1,velocity
847551e4-a2eb-4de0-abaf-34a4509b7ec1,NG6922713963,2026-05-20 23:06:07.495078,6793.6,mobile_top_up,Kuda Bank,Carbon,Abuja,clothing,False,23,2,0,clean
245a7bd5-5c01-4a9f-8bcf-f714cd694a6a,NG8274273035,2026-05-20 23:06:07.495078,4219.62,transfer,PalmPay,Flutterwave,Delta,electronics,False,23,2,0,clean
f80ea863-f48f-4243-ac3b-d21928abfd59,NG1795212538,2026-05-20 23:06:07.495078,4785.57,airtime_purchase,PalmPay,Flutterwave,Anambra,transport,False,23,2,0,clean
69197f43-e718-478a-9fe6-d8f6020d9e60,NG9081544414,2026-05-20 23:06:07.495078,5488.96,airtime_purchase,Carbon,Access Bank,Ogun,supermarket,False,23,2,0,clean
60bc3a96-37c0-469e-bf69-dafcdf38ca8e,NG4776436931,2026-05-20 23:06:07.495078,53487.75,merchant_payment,Access Bank,OPay,Abuja,supermarket,False,23,2,0,clean
128729c2-2416-47b0-b160-3ba94e318312,NG8274273035,2026-05-20 23:06:07.495078,1517536.61,transfer,Sterling Bank,Sterling Bank,Enugu,transfer,True,23,2,1,rapid_movement
182ed390-3b5b-45a4-8396-f96e54c6c611,NG1521521078,2026-05-20 23:06:07.495078,25551.44,transfer,Access Bank,Carbon,Rivers,electronics,False,23,2,0,clean
6927bcd7-5e13-40c8-a26f-a62ea458328e,NG5184564874,2026-05-20 23:06:07.495078,13386.3,transfer,PalmPay,OPay,Oyo,supermarket,False,23,2,0,clean
8ed30b7b-b868-4683-9290-c1432eed76e3,NG8826851692,2026-05-21 00:06:07.495078,12064.71,airtime_purchase,Access Bank,First Bank,Lagos,supermarket,False,0,3,0,clean
716b55ca-0f40-4435-a407-2d882aee9d15,NG6789448659,2026-05-21 00:06:07.495078,9189.41,airtime_purchase,Wema Bank,Sterling Bank,Anambra,supermarket,False,0,3,0,clean
8ce6f6c2-5386-4897-aef8-136eeee41e66,NG3971203213,2026-05-21 00:06:07.495078,35763.82,airtime_purchase,Kuda Bank,Sterling Bank,Oyo,fuel_station,False,0,3,0,clean
51cfc787-1c9e-4df1-a881-61894a2cc820,NG9309500117,2026-05-21 00:06:07.495078,3387.99,ussd_transfer,Stanbic IBTC,UBA,Oyo,electronics,False,0,3,0,clean
d453e602-ccca-407d-bb73-2e67298217eb,NG7628981661,2026-05-21 00:06:07.495078,14322.25,atm_withdrawal,First Bank,Stanbic IBTC,Oyo,clothing,False,0,3,0,clean
b4d0c12f-970c-4daa-b5db-b2af6797f15e,NG5482431018,2026-05-21 00:06:07.495078,31240.21,merchant_payment,PalmPay,Stanbic IBTC,Abuja,pharmacy,False,0,3,0,clean
2ee84692-4cda-43e9-8f62-40dc3bd379da,NG8880079328,2026-05-21 00:06:07.495078,4174.98,airtime_purchase,GTBank,OPay,Abuja,pharmacy,False,0,3,0,clean
ded86abd-e787-4501-a6e8-18cf4a08a63a,NG8868054898,2026-05-21 00:06:07.495078,21451.99,merchant_payment,Carbon,GTBank,Ogun,restaurant,False,0,3,0,clean
f97e8dd6-8f3b-46b4-989f-59c2e20292bd,NG2785736751,2026-05-21 00:06:07.495078,8975.02,bill_payment,Moniepoint,OPay,Kaduna,restaurant,False,0,3,0,clean
66ece8bc-23e9-4249-94cf-7487c3e57498,NG1955345537,2026-05-21 01:06:07.495078,1160000.0,transfer,Access Bank,Flutterwave,Lagos,transfer,True,1,3,1,round_tripping
7eb41e7f-dcbb-4b2a-9188-3f8ac73b3c26,NG4518871744,2026-05-21 01:06:07.495078,4293024.6,transfer,PalmPay,Flutterwave,Kaduna,transfer,False,1,3,1,unusual_hours
dae814d3-822d-4f37-937f-1e5e292e14bc,NG3792347639,2026-05-21 01:06:07.495078,2409929.83,ussd_transfer,Moniepoint,Flutterwave,Delta,transfer,False,1,3,1,unusual_hours
72f4b9aa-9d5d-4d0b-ae62-3176ebec1ba2,NG2566942273,2026-05-21 01:06:07.495078,27001.21,bill_payment,Wema Bank,PalmPay,Delta,utility,False,1,3,0,clean
55d499ad-a50d-4b95-9478-054514e6f421,NG6698759353,2026-05-21 01:06:07.495078,41292.81,merchant_payment,GTBank,UBA,Kano,clothing,False,1,3,0,clean
48c7e8c8-88fe-41bf-be4a-0b68493ce14f,NG6704841644,2026-05-21 01:06:07.495078,4720819.57,ussd_transfer,OPay,Flutterwave,Oyo,transfer,False,1,3,1,structuring
60f0a274-3145-471b-99f6-a9feae760788,NG8086172302,2026-05-21 01:06:07.495078,12797.55,airtime_purchase,Sterling Bank,Zenith Bank,Lagos,supermarket,False,1,3,0,clean
97dfd232-0859-4ee0-96db-e850a2dcf1dd,NG7292076361,2026-05-21 01:06:07.495078,15432.61,ussd_transfer,OPay,Access Bank,Kaduna,transport,False,1,3,0,clean
9ecb5020-a873-43cf-9e7c-4498ee756cb5,NG2304963614,2026-05-21 01:06:07.495078,1615.24,ussd_transfer,GTBank,First Bank,Enugu,fuel_station,False,1,3,0,clean
141c29d6-2406-40c7-b345-a932f813f675,NG7519578899,2026-05-21 01:06:07.495078,4960560.79,ussd_transfer,Carbon,Moniepoint,Kaduna,transfer,True,1,3,1,structuring
a473a1ca-ab1d-4582-bb4a-d7c50553f437,NG7311011808,2026-05-21 01:06:07.495078,656723.32,transfer,PalmPay,Stanbic IBTC,Oyo,transfer,False,1,3,1,unusual_hours
9317611c-27ad-4355-ad77-ffa9ef0ebcb0,NG7196439534,2026-05-21 01:06:07.495078,90129.46,merchant_payment,First Bank,Wema Bank,Lagos,supermarket,False,1,3,0,clean
9cbad5e5-5327-45d7-8d45-3b95d19bf03d,NG7665963761,2026-05-21 01:06:07.495078,2373.07,merchant_payment,UBA,Sterling Bank,Enugu,utility,False,1,3,0,clean
1d070176-6ac4-4452-a857-1ac9490bc88d,NG2125089309,2026-05-21 01:06:07.495078,70713.9,ussd_transfer,Sterling Bank,Zenith Bank,Rivers,electronics,False,1,3,0,clean
8083a06d-b9f3-413b-82fb-a3478e311976,NG8252816758,2026-05-21 02:06:07.495078,16105.28,merchant_payment,Sterling Bank,Moniepoint,Kano,clothing,False,2,3,0,clean
0e053802-6d34-41d3-b73b-e60750568d3b,NG6928691380,2026-05-21 02:06:07.495078,6149.74,mobile_top_up,Kuda Bank,Moniepoint,Enugu,electronics,False,2,3,0,clean
3b689a61-5322-4afe-94c0-8cbbf49fe98e,NG3980491761,2026-05-21 02:06:07.495078,1357876.76,transfer,GTBank,GTBank,Anambra,transfer,True,2,3,1,unusual_hours
7c9a9f19-3b35-49b4-8114-46ebbbed20d4,NG5728765136,2026-05-21 02:06:07.495078,25226.02,merchant_payment,Zenith Bank,UBA,Anambra,restaurant,False,2,3,0,clean
7c2aac06-94d4-4aa4-ac66-b5c8d0a97c08,NG1127978094,2026-05-21 02:06:07.495078,2824883.12,ussd_transfer,UBA,UBA,Lagos,transfer,False,2,3,1,unusual_hours
799c1381-7bb0-4a2e-a577-42128ca9292d,NG5972484792,2026-05-21 02:06:07.495078,1982000.0,transfer,Stanbic IBTC,Carbon,Abuja,transfer,True,2,3,1,round_tripping
b5492fd9-5335-40c0-942d-2d41e31a7430,NG9935429720,2026-05-21 03:06:07.495078,1166000.0,transfer,Kuda Bank,Carbon,Ogun,transfer,True,3,3,1,round_tripping
3be7b313-251e-4924-ae4f-20c444a4a9bc,NG1977515194,2026-05-21 03:06:07.495078,34742.41,atm_withdrawal,UBA,OPay,Rivers,clothing,False,3,3,0,clean
e12aaea1-b20f-4985-a214-5b201cf15cdc,NG3849232839,2026-05-21 03:06:07.495078,1121080.48,ussd_transfer,Flutterwave,GTBank,Kaduna,transfer,False,3,3,1,rapid_movement
505ee868-407e-4a7b-98ab-7dfb4a9ca646,NG6464693977,2026-05-21 03:06:07.495078,322000.0,transfer,First Bank,Stanbic IBTC,Delta,transfer,False,3,3,1,round_tripping
ee5d249b-2321-44c1-b70b-3f406f3dcdbb,NG4783282817,2026-05-21 03:06:07.495078,1486.8,ussd_transfer,Moniepoint,Kuda Bank,Kano,utility,False,3,3,0,clean
0a14162a-28d7-4505-8f41-f6be5c2d5119,NG5510938155,2026-05-21 03:06:07.495078,3694.37,bill_payment,UBA,UBA,Delta,electronics,False,3,3,0,clean
5fd2039c-981e-4375-9155-2097eab6cd75,NG6320115677,2026-05-21 03:06:07.495078,5439.49,atm_withdrawal,Wema Bank,Wema Bank,Ogun,clothing,False,3,3,0,clean
12bdd68f-a710-44cf-91e8-be66f09db837,NG8982597239,2026-05-21 03:06:07.495078,43753.66,airtime_purchase,Stanbic IBTC,PalmPay,Delta,supermarket,False,3,3,0,clean
a30b6080-4244-4886-b5a5-d1ebfd7885fd,NG9703905715,2026-05-21 03:06:07.495078,29840.06,mobile_top_up,Access Bank,GTBank,Delta,pharmacy,False,3,3,0,clean
7b017118-0531-44b7-90f1-4b27cadf6832,NG1676168421,2026-05-21 03:06:07.495078,19333.83,bill_payment,Access Bank,UBA,Anambra,pharmacy,False,3,3,0,clean
63a434d0-a4bf-4a2e-8841-394976164fa9,NG9505085936,2026-05-21 03:06:07.495078,10570.07,merchant_payment,GTBank,Stanbic IBTC,Abuja,clothing,False,3,3,0,clean
8ff69859-aa33-4d8d-bff5-04182f1b741e,NG2948728483,2026-05-21 03:06:07.495078,4891.65,transfer,Wema Bank,Kuda Bank,Rivers,restaurant,False,3,3,0,clean
63f52640-7f82-4867-b25a-4c1deaf6f9b3,NG6904897514,2026-05-21 04:06:07.495078,3112.39,atm_withdrawal,Stanbic IBTC,Moniepoint,Rivers,pharmacy,False,4,3,0,clean
2769f090-bf3b-4f64-9981-8443c5184b31,NG8880079328,2026-05-21 04:06:07.495078,9222.14,transfer,Stanbic IBTC,Flutterwave,Lagos,restaurant,False,4,3,0,clean
417906e3-8d2b-497d-b108-b3e6129ca2ef,NG7540301973,2026-05-21 04:06:07.495078,13391.46,transfer,Carbon,Access Bank,Enugu,transport,False,4,3,0,clean
682030bf-c20b-4673-8ed4-b51f31199838,NG2503068227,2026-05-21 04:06:07.495078,52879.25,bill_payment,Kuda Bank,Zenith Bank,Ogun,supermarket,False,4,3,0,clean
a15d680b-69ef-4730-9780-413501ab7325,NG5736462531,2026-05-21 04:06:07.495078,51285.35,mobile_top_up,OPay,Flutterwave,Oyo,electronics,False,4,3,0,clean
5b7f7cf2-7d04-4265-8b5d-ed70ad8b537e,NG8578226896,2026-05-21 04:06:07.495078,12604.45,merchant_payment,GTBank,Stanbic IBTC,Rivers,electronics,False,4,3,0,clean
963b0e08-66cd-4a6f-ac80-c48364b7549b,NG5515628633,2026-05-21 04:06:07.495078,15222.68,atm_withdrawal,Wema Bank,Sterling Bank,Delta,electronics,False,4,3,0,clean
bed01d14-36b8-4cd8-9fd8-6eb4fb034d30,NG8261111839,2026-05-21 04:06:07.495078,9265.22,transfer,UBA,Kuda Bank,Kano,fuel_station,False,4,3,0,clean
0e17ee1c-7098-4599-b309-8d21e210bf04,NG7519578899,2026-05-21 04:06:07.495078,3822106.25,ussd_transfer,Carbon,OPay,Delta,transfer,False,4,3,1,rapid_movement
06f744b6-27cc-44e4-b1a8-a4fcdd92a083,NG5659161352,2026-05-21 04:06:07.495078,81420.04,bill_payment,Access Bank,Access Bank,Enugu,clothing,False,4,3,0,clean
d8e3c5bc-74b1-41f7-8465-7bb9ae630725,NG6618926823,2026-05-21 04:06:07.495078,14597.95,atm_withdrawal,Carbon,Kuda Bank,Ogun,supermarket,False,4,3,0,clean
3a6c2b12-1062-4036-aa51-20f0b25e2410,NG1245522987,2026-05-21 04:06:07.495078,111281.04,transfer,Sterling Bank,GTBank,Kano,transport,False,4,3,0,clean
1286be63-f5cc-4fc5-86a1-79bfb6425c8c,NG1958682846,2026-05-21 05:06:07.495078,20523.89,merchant_payment,Stanbic IBTC,GTBank,Lagos,supermarket,False,5,3,0,clean
a19ff9dc-9007-4464-b2d8-d20061bb8aff,NG4921003983,2026-05-21 05:06:07.495078,44398.62,bill_payment,Moniepoint,First Bank,Ogun,pharmacy,False,5,3,0,clean
e1d055fa-bc6c-4bca-9e39-9a1c7f8ae23e,NG1158998032,2026-05-21 05:06:07.495078,12008.88,transfer,UBA,Wema Bank,Enugu,utility,False,5,3,0,clean
778e8390-6101-438b-9ebe-d1d16a12d924,NG8556573246,2026-05-21 05:06:07.495078,11877.97,bill_payment,Stanbic IBTC,GTBank,Enugu,clothing,False,5,3,0,clean
9918b5bc-0562-4ecb-b102-e970b9fc80ff,NG3980491761,2026-05-21 05:06:07.495078,4182.64,airtime_purchase,UBA,Access Bank,Anambra,electronics,False,5,3,0,clean
d5bcc162-9811-4665-9414-98fb4289fb32,NG6241752544,2026-05-21 05:06:07.495078,7244.37,ussd_transfer,OPay,PalmPay,Kaduna,supermarket,False,5,3,0,clean
7b81311f-2f1c-4990-9dcb-c1ea9b87c614,NG7519578899,2026-05-21 05:06:07.495078,4835353.72,ussd_transfer,Kuda Bank,Wema Bank,Delta,transfer,False,5,3,1,structuring
3f2e473d-b5aa-49f7-9d8e-6e0545aa2ba7,NG7808938880,2026-05-21 05:06:07.495078,38429.38,ussd_transfer,Moniepoint,Flutterwave,Anambra,transport,False,5,3,0,clean
aff879b2-5fd4-49c0-a3d4-6b67f5f8ce9b,NG6649827836,2026-05-21 05:06:07.495078,3544.51,ussd_transfer,Zenith Bank,Flutterwave,Lagos,supermarket,False,5,3,0,clean
7cff3302-cfb7-42d8-b157-99a277f04fe3,NG4274958945,2026-05-21 05:06:07.495078,8582.13,ussd_transfer,OPay,PalmPay,Rivers,transfer,False,5,3,1,velocity
e84de24f-9ade-4af1-91d9-76c9f5ac6102,NG8531118333,2026-05-21 05:06:07.495078,22491.26,mobile_top_up,Kuda Bank,Stanbic IBTC,Oyo,fuel_station,False,5,3,0,clean
642d140f-3290-4625-bd1a-cd24fd2678ea,NG6633778586,2026-05-21 05:06:07.495078,19684.16,bill_payment,Carbon,Access Bank,Kaduna,utility,False,5,3,0,clean
3bb35185-0038-4c4c-8dbd-db8ed33c3b07,NG4643576871,2026-05-21 05:06:07.495078,146231.83,bill_payment,UBA,GTBank,Ogun,restaurant,False,5,3,0,clean
7e9c0c1c-a905-4072-9667-026674d71269,NG8293453178,2026-05-21 05:06:07.495078,6802.46,transfer,Zenith Bank,Stanbic IBTC,Delta,clothing,False,5,3,0,clean
35f063ff-9ad2-4558-bdd9-fb8e86b0ffb9,NG1667779376,2026-05-21 05:06:07.495078,21139.35,merchant_payment,Carbon,OPay,Rivers,pharmacy,False,5,3,0,clean
0d71100e-096f-406b-a487-7795a1d29290,NG6687206971,2026-05-21 05:06:07.495078,57685.72,transfer,Flutterwave,UBA,Abuja,transport,False,5,3,0,clean
5416034e-a23d-4271-90ec-4e4ebf7f91f1,NG3781569954,2026-05-21 05:06:07.495078,9656.2,atm_withdrawal,First Bank,First Bank,Anambra,fuel_station,False,5,3,0,clean
ba873856-3e1e-4749-ab97-aaec81069fea,NG9035194895,2026-05-21 05:06:07.495078,35711.08,pos_payment,First Bank,Sterling Bank,Kaduna,electronics,False,5,3,0,clean
473cf5de-b8a1-45b4-9b5c-e1cc82820446,NG2388450337,2026-05-21 05:06:07.495078,2799420.67,ussd_transfer,Moniepoint,UBA,Oyo,transfer,False,5,3,1,rapid_movement
e023d034-487e-4974-b954-689962c8a4d8,NG1939042955,2026-05-21 05:06:07.495078,5372.46,pos_payment,Flutterwave,Moniepoint,Oyo,pharmacy,False,5,3,0,clean
80001855-ee7a-4663-9a23-b9cc652dea94,NG3792347639,2026-05-21 05:06:07.495078,575000.0,transfer,PalmPay,First Bank,Kano,transfer,False,5,3,1,round_tripping
4c7f620c-5201-45c7-8406-07b36be6262c,NG7763765757,2026-05-21 05:06:07.495078,54503.41,airtime_purchase,First Bank,Moniepoint,Rivers,utility,False,5,3,0,clean
5e645eb4-bac5-476d-8d7f-a17c91efd0bf,NG5871743247,2026-05-21 06:06:07.495078,7693.79,pos_payment,Moniepoint,Stanbic IBTC,Lagos,clothing,False,6,3,0,clean
c8f615e8-42cd-46dd-b078-73c286b233a1,NG2870403050,2026-05-21 06:06:07.495078,24678.76,airtime_purchase,OPay,GTBank,Ogun,utility,False,6,3,0,clean
d3c8affa-ead3-46ff-a4c1-5039b9b3d7c4,NG4645120421,2026-05-21 06:06:07.495078,222433.81,mobile_top_up,GTBank,Wema Bank,Kaduna,supermarket,False,6,3,0,clean
f7ba9037-baa7-4966-b516-86ff256ed584,NG4633987776,2026-05-21 06:06:07.495078,539000.0,ussd_transfer,Access Bank,GTBank,Delta,transfer,False,6,3,1,round_tripping
23097c71-6b54-48d2-8cc5-adf644cfe8b4,NG2188332531,2026-05-21 06:06:07.495078,12324.24,airtime_purchase,UBA,Access Bank,Oyo,fuel_station,False,6,3,0,clean
069f9b5d-b6e5-4c3e-8668-2aa4431c6868,NG2227193073,2026-05-21 06:06:07.495078,15017.73,pos_payment,Kuda Bank,GTBank,Ogun,utility,False,6,3,0,clean
1b795421-d185-423f-925a-517c144cf5fc,NG7371573279,2026-05-21 06:06:07.495078,1494.26,mobile_top_up,Wema Bank,UBA,Rivers,clothing,False,6,3,0,clean
89596701-46dc-4997-9755-d69543a58c9d,NG1674555072,2026-05-21 06:06:07.495078,41982.05,mobile_top_up,Flutterwave,Sterling Bank,Delta,electronics,False,6,3,0,clean
9b9ca7ce-e6dd-4cfe-8a46-e55a3b9793ec,NG6317189421,2026-05-21 06:06:07.495078,134340.78,merchant_payment,OPay,First Bank,Ogun,electronics,False,6,3,0,clean
bf006653-7d8a-46b6-b787-a8ef1ce2ec37,NG4880176825,2026-05-21 06:06:07.495078,1403.51,transfer,Zenith Bank,OPay,Lagos,restaurant,False,6,3,0,clean
093b1d9b-e324-4a85-b574-ab124e63cabe,NG7311011808,2026-05-21 06:06:07.495078,5112.94,ussd_transfer,Flutterwave,First Bank,Kano,electronics,False,6,3,0,clean
2b01ba83-a70a-43e0-9c36-d44f1ed1e15f,NG4524233168,2026-05-21 06:06:07.495078,22245.06,ussd_transfer,Carbon,Moniepoint,Ogun,restaurant,False,6,3,0,clean
b4a8fa9b-f202-4bec-b457-8a316ba0fea6,NG5607762160,2026-05-21 06:06:07.495078,47455.43,atm_withdrawal,Kuda Bank,First Bank,Oyo,restaurant,True,6,3,0,clean
702fba27-0a22-44ff-9456-6170f72029b2,NG4633987776,2026-05-21 06:06:07.495078,15797.11,pos_payment,Kuda Bank,Kuda Bank,Oyo,electronics,False,6,3,0,clean
c94bd5ab-6bc7-4dc3-b344-c1e5c0017d79,NG8093179263,2026-05-21 06:06:07.495078,5926.36,transfer,First Bank,Carbon,Kaduna,supermarket,True,6,3,0,clean
d9b1e0fa-16dd-434f-a5c6-72c73877c7c1,NG3698305085,2026-05-21 06:06:07.495078,25844.81,atm_withdrawal,PalmPay,Moniepoint,Rivers,clothing,False,6,3,0,clean
506d20fe-b2fe-425f-be47-5a3deb92d3a7,NG3791027186,2026-05-21 06:06:07.495078,10179.09,bill_payment,Flutterwave,First Bank,Oyo,pharmacy,False,6,3,0,clean
b3c05d3f-7a6b-422c-b1ef-2e52b5c40028,NG2566942273,2026-05-21 06:06:07.495078,27073.05,merchant_payment,Sterling Bank,First Bank,Delta,electronics,False,6,3,0,clean
ab75f728-da72-4499-9447-63b723113675,NG2140169349,2026-05-21 06:06:07.495078,16753.41,pos_payment,Wema Bank,Stanbic IBTC,Ogun,supermarket,False,6,3,0,clean
21302c15-d912-4b02-9d06-5b2036ac6b2e,NG8763140509,2026-05-21 06:06:07.495078,7368.33,pos_payment,Zenith Bank,Moniepoint,Enugu,pharmacy,True,6,3,0,clean
fb03a69b-808b-4054-b06f-bf74c2be0ee3,NG9703905715,2026-05-21 07:06:07.495078,2792.34,pos_payment,PalmPay,Moniepoint,Oyo,transport,False,7,3,0,clean
98993fbd-d3ee-4896-81fa-da5978ba5837,NG4131356954,2026-05-21 07:06:07.495078,38231.04,mobile_top_up,OPay,GTBank,Lagos,clothing,False,7,3,0,clean
cc235bf2-dccd-4ffe-89ee-2537c59f41d2,NG4431078106,2026-05-21 07:06:07.495078,13112.93,pos_payment,Access Bank,Carbon,Delta,supermarket,False,7,3,0,clean
e97e4786-4e5d-45f5-a6bb-90cb32a7c455,NG8531118333,2026-05-21 07:06:07.495078,4761999.62,ussd_transfer,Carbon,Access Bank,Oyo,transfer,False,7,3,1,structuring
f28bc0d3-929d-4fd0-9664-93fad2230c13,NG7010379415,2026-05-21 07:06:07.495078,586.95,pos_payment,Stanbic IBTC,OPay,Ogun,transport,False,7,3,0,clean
5d44005e-ca6d-482e-8c16-2d5cec9a1dfa,NG4264134512,2026-05-21 07:06:07.495078,1273749.19,ussd_transfer,UBA,UBA,Rivers,transfer,False,7,3,1,rapid_movement
a033e7a1-0b86-42ae-80fd-2f1caf2440fb,NG6317189421,2026-05-21 07:06:07.495078,26415.97,bill_payment,OPay,Wema Bank,Ogun,electronics,False,7,3,0,clean
26d30e01-9564-4e07-875f-7d2bfaff7b3c,NG1116402431,2026-05-21 07:06:07.495078,1826396.33,ussd_transfer,Stanbic IBTC,Stanbic IBTC,Kano,transfer,False,7,3,1,rapid_movement
3e42a04e-c0da-488a-b832-1a6a11027dd1,NG7077131430,2026-05-21 07:06:07.495078,24626.93,airtime_purchase,GTBank,GTBank,Oyo,clothing,False,7,3,0,clean
4860d85b-f95e-44b3-9a59-97ced90643fc,NG5033992825,2026-05-21 07:06:07.495078,4088.81,mobile_top_up,First Bank,Carbon,Kaduna,utility,False,7,3,0,clean
aee90947-a67a-4471-99d9-ed5b7b82144e,NG2891100776,2026-05-21 07:06:07.495078,15647.56,ussd_transfer,Zenith Bank,GTBank,Anambra,restaurant,False,7,3,0,clean
e654591a-6588-487b-920f-f82d3e4f8c0c,NG8274273035,2026-05-21 07:06:07.495078,4053.8,transfer,Wema Bank,Wema Bank,Enugu,fuel_station,False,7,3,0,clean
a033ec4b-f28f-427a-b051-480cba1c013a,NG8478529823,2026-05-21 07:06:07.495078,4861037.17,transfer,First Bank,Sterling Bank,Oyo,transfer,False,7,3,1,structuring
e156e220-76b4-434c-80db-e442f937e2c7,NG6924716023,2026-05-21 07:06:07.495078,985.15,ussd_transfer,Sterling Bank,First Bank,Lagos,transport,False,7,3,0,clean
0462cb45-907a-4460-86ba-2242e2e0e7c5,NG5686850445,2026-05-21 07:06:07.495078,26983.5,pos_payment,UBA,OPay,Lagos,restaurant,False,7,3,0,clean
8ab9aab1-7bcd-406b-becd-ef2d7a2e1cc6,NG6698759353,2026-05-21 07:06:07.495078,2352.28,pos_payment,UBA,UBA,Rivers,electronics,False,7,3,0,clean
8c6032d6-82b0-4dbb-b594-3cf6b3377bc7,NG1104906255,2026-05-21 07:06:07.495078,15062.84,mobile_top_up,OPay,Sterling Bank,Ogun,supermarket,False,7,3,0,clean
8592a19d-51c9-427e-93f2-c2ab122e89ab,NG5010075517,2026-05-21 07:06:07.495078,15643.76,merchant_payment,Access Bank,Zenith Bank,Lagos,transport,False,7,3,0,clean
172697ff-a7fb-454c-be4d-aa1e1c3c17ce,NG6928691380,2026-05-21 07:06:07.495078,42590.07,bill_payment,First Bank,Moniepoint,Rivers,electronics,False,7,3,0,clean
3d85da3f-34d6-4864-ab49-45b0f0fce752,NG8664882079,2026-05-21 08:06:07.495078,17894.28,airtime_purchase,PalmPay,OPay,Anambra,pharmacy,False,8,3,0,clean
4b3fba24-8f8a-4cc6-9e4e-dd4aae4e9b80,NG2566942273,2026-05-21 08:06:07.495078,80951.09,pos_payment,Flutterwave,Flutterwave,Rivers,utility,False,8,3,0,clean
3d9b2b16-7c08-4204-b607-e7efe4d11f60,NG4530959836,2026-05-21 08:06:07.495078,252350.62,mobile_top_up,UBA,Sterling Bank,Abuja,fuel_station,False,8,3,0,clean
5c38bd9d-e317-4ebc-ac41-4e59940f071c,NG2137651678,2026-05-21 08:06:07.495078,7260.7,merchant_payment,Flutterwave,First Bank,Abuja,electronics,False,8,3,0,clean
f1d84734-1e4a-4041-a94e-d855fb68c32f,NG3746317213,2026-05-21 08:06:07.495078,19880.93,atm_withdrawal,Access Bank,Kuda Bank,Ogun,clothing,False,8,3,0,clean
39cae717-163f-44bb-a8ea-1e396910f61b,NG5160575046,2026-05-21 08:06:07.495078,15114.81,airtime_purchase,UBA,First Bank,Enugu,fuel_station,False,8,3,0,clean
ecc467dc-d62e-420c-a3bd-03d22971c178,NG7475684019,2026-05-21 08:06:07.495078,1828406.34,transfer,First Bank,Flutterwave,Kaduna,transfer,False,8,3,1,rapid_movement
983581fb-6781-417a-9aa9-6cd70506fac6,NG8235363119,2026-05-21 08:06:07.495078,130800.54,mobile_top_up,First Bank,Wema Bank,Kaduna,pharmacy,False,8,3,0,clean
0ff4899f-1b46-419d-a994-571aa3a44e1a,NG3952295757,2026-05-21 08:06:07.495078,1693.82,airtime_purchase,UBA,Stanbic IBTC,Enugu,electronics,False,8,3,0,clean
c99b3dac-c3ed-439b-8d0b-d5ffc8fd344a,NG6726515966,2026-05-21 08:06:07.495078,2765.21,pos_payment,Zenith Bank,Wema Bank,Lagos,fuel_station,False,8,3,0,clean
679540b7-0397-454b-b12f-69ee564eeae0,NG6065662867,2026-05-21 08:06:07.495078,3521.53,bill_payment,Kuda Bank,Moniepoint,Lagos,pharmacy,False,8,3,0,clean
6c81c95d-ef67-434e-a773-10b89f074209,NG7415801613,2026-05-21 08:06:07.495078,8775.95,ussd_transfer,Wema Bank,Kuda Bank,Enugu,fuel_station,False,8,3,0,clean
4992621f-d89a-4b93-8a72-cbb7c3cc6a5e,NG7292076361,2026-05-21 08:06:07.495078,5296.22,atm_withdrawal,Zenith Bank,Flutterwave,Kano,pharmacy,False,8,3,0,clean
